Rk,Player,Age,Team,Pos,G,GS,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Fmb,Awards,-9999
390,Jarrod Baxter,26,ARI,FB,8,2,3,1,4,4.0,0,0,0.0,4,0.1,0.5,33.3,1.3,0,,BaxtJa00
391,Cedric Benson,23,CHI,RB,9,1,1,1,3,3.0,0,0,0.0,3,0.1,0.3,100.0,3.0,1,,BensCe00
392,Sean Berton,26,NYG,TE,14,0,1,1,3,3.0,0,0,0.0,3,0.1,0.2,100.0,3.0,0,,BertSe00
393,Marc Bulger,28,STL,QB,8,8,1,1,1,1.0,0,0,0.0,1,0.1,0.1,100.0,1.0,4,,BulgMa00
394,Joe Burns,26,BUF,RB,16,0,1,1,19,19.0,1,1,100.0,19,0.1,1.2,100.0,19.0,0,,BurnJo00
395,Ran Carthon,24,IND,RB,6,0,1,1,10,10.0,0,1,100.0,10,0.2,1.7,100.0,10.0,1,,CartRa00
396,Aveion Cason,26,STL,RB,2,0,1,1,11,11.0,0,1,100.0,11,0.5,5.5,100.0,11.0,0,,CasoAv00
397,Terrance Copper,23,DAL,WR,16,0,4,1,5,5.0,0,1,25.0,5,0.1,0.3,25.0,1.3,0,,CoppTe00
398,Josh Cribbs,22,CLE,WR,14,0,1,1,7,7.0,0,0,0.0,7,0.1,0.5,100.0,7.0,4,,CribJo01
399,Ronnie Cruz,24,KAN,RB,14,0,1,1,15,15.0,0,1,100.0,15,0.1,1.1,100.0,15.0,0,,CruzRo00
400,Jeff Faine,24,CLE,C,14,14,1,1,-1,-1.0,0,0,0.0,-1,0.1,-0.1,100.0,-1.0,0,,FainJe20
401,Justin Fargas,25,OAK,FB,14,0,5,1,9,9.0,0,0,20.0,9,0.1,0.6,20.0,1.8,0,,FargJu00
402,Jimmy Farris,27,WAS,WR,4,0,2,1,18,18.0,0,1,50.0,18,0.3,4.5,50.0,9.0,0,,FarrJi00
403,John Gilmore,26,CHI,TE,16,0,4,1,1,1.0,1,1,25.0,1,0.1,0.1,25.0,0.3,0,,GilmJo00
404,Joey Harrington,27,DET,QB,12,11,1,1,-4,-4.0,0,0,0.0,-4,0.1,-0.3,100.0,-4.0,7,,HarrJo00
405,Will Heller,24,MIA,TE,7,0,2,1,1,1.0,1,1,50.0,1,0.1,0.1,50.0,0.5,0,,HellWi00
406,Alex Holmes,24,MIA,TE,8,0,1,1,2,2.0,0,0,0.0,2,0.1,0.3,100.0,2.0,0,,HolmAl00
407,Robert Johnson,25,WAS,TE,2,0,2,1,14,14.0,0,1,50.0,14,0.5,7.0,50.0,7.0,0,,JohnRo04
408,Matt Kranchick,26,PIT,TE,4,1,1,1,6,6.0,0,0,0.0,6,0.3,1.5,100.0,6.0,0,,KranMa00
409,ReShard Lee,25,GNB,RB,7,1,1,1,5,5.0,0,0,0.0,5,0.1,0.7,100.0,5.0,2,,LeexRe00
410,Vince Manuwai,25,JAX,LG,16,16,1,1,-1,-1.0,0,0,0.0,-1,0.1,-0.1,100.0,-1.0,0,,ManuVi20
411,Rasheed Marshall,24,SFO,WR,12,0,6,1,-1,-1.0,0,0,0.0,-1,0.1,-0.1,16.7,-0.2,4,,MarsRa00
412,Glenn Martinez,24,DET,WR,5,0,7,1,11,11.0,0,0,0.0,11,0.2,2.2,14.3,1.6,0,,MartGl00
413,Travis Minor,26,MIA,RB,16,0,1,1,0,0.0,0,0,0.0,,0.1,0.0,100.0,0.0,0,,MinoTr00
414,Dave Moore,36,TAM,TE,16,1,1,1,5,5.0,0,1,100.0,5,0.1,0.3,100.0,5.0,0,,MoorDa00
415,Ryan Neufeld,30,BUF,TE,13,0,4,1,9,9.0,0,0,0.0,9,0.1,0.7,25.0,2.3,0,,NeufRy00
416,Donnie Nickey,25,TEN,DB,16,0,2,1,26,26.0,0,1,50.0,26,0.1,1.6,50.0,13.0,0,,NickDo20
417,Moran Norris,27,HOU,FB,16,5,1,1,4,4.0,1,1,100.0,4,0.1,0.3,100.0,4.0,0,,NorrMo00
418,Jerome Pathon,30,ATL,WR,9,0,3,1,18,18.0,0,1,33.3,18,0.1,2.0,33.3,6.0,0,,PathJe00
419,Jeff Robinson,35,STL,TE,5,1,3,1,28,28.0,0,1,33.3,28,0.2,5.6,33.3,9.3,0,,RobiJe00
420,Michael Roos,23,TEN,RT,16,16,1,1,-7,-7.0,0,0,0.0,-7,0.1,-0.4,100.0,-7.0,0,,RoosMi20
421,Chris Simms,25,TAM,QB,11,10,1,1,-3,-3.0,0,0,0.0,-3,0.1,-0.3,100.0,-3.0,6,,SimmCh00
422,O.J. Small,23,TEN,WR,2,0,1,1,6,6.0,0,0,0.0,6,0.5,3.0,100.0,6.0,0,,SmalO.00
423,Dominique Thompson,23,STL,WR,2,0,2,1,13,13.0,0,0,0.0,13,0.5,6.5,50.0,6.5,0,,ThomDo01
424,Michael Vick,25,ATL,QB,15,15,1,1,-14,-14.0,0,0,0.0,-14,0.1,-0.9,100.0,-14.0,11,PB,VickMi00
425,Kurt Warner,34,ARI,QB,10,10,1,1,0,0.0,0,0,0.0,,0.1,0.0,100.0,0.0,9,,WarnKu00
426,Leonard Weaver,23,SEA,RB,16,0,3,1,12,12.0,0,1,33.3,12,0.1,0.8,33.3,4.0,0,,WeavLe00
427,Walter Williams,28,GNB,RB,2,0,2,1,19,19.0,0,1,50.0,19,0.5,9.5,50.0,9.5,0,,WillWa02
428,Amos Zereoue,29,NWE,RB,3,0,1,1,5,5.0,0,0,0.0,5,0.3,1.7,100.0,5.0,0,,ZereAm00
429,Otis Amey,24,SFO,WR,11,0,4,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,1,,AmeyFr00
430,Damien Anderson,26,ARI,RB,5,0,0,0,0,,0,0,,,0.0,0.0,,,0,,AndeDa00
431,Tony Banks,32,HOU,QB,2,0,0,0,0,,0,0,,,0.0,0.0,,,0,,BankTo00
432,Alex Bannister,26,SEA,WR,2,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,BannAl00
433,Darian Barnes,25,MIA,FB,9,6,4,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,BarnDa00
434,Kevin Barry,26,GNB,T,16,1,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,BarrKe20
435,Charlie Batch,31,PIT,QB,4,2,0,0,0,,0,0,,,0.0,0.0,,,1,,BatcCh00
436,Eric Beverly,31,ATL,TE,16,2,3,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,BeveEr00
437,Jeff Blake,35,CHI,QB,2,0,0,0,0,,0,0,,,0.0,0.0,,,0,,BlakJe00
438,Drew Bledsoe,33,DAL,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,17,,BledDr00
439,Kyle Boller,24,BAL,QB,9,9,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,8,,BollKy00
440,Brooks Bollinger,26,NYJ,QB,11,9,0,0,0,,0,0,,,0.0,0.0,,,3,,BollBr00
441,Todd Bouman,33,NOR,QB,16,3,0,0,0,,0,0,,,0.0,0.0,,,4,,BoumTo00
442,Tom Brady,28,NWE,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,4,PBAP-2AP MVP-3AP OPoY-4,BradTo00
443,Drew Brees,26,SDG,QB,16,16,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,8,,BreeDr00
444,Aaron Brooks,29,NOR,QB,13,13,0,0,0,,0,0,,,0.0,0.0,,,4,,BrooAa00
445,Nehemiah Broughton,23,WAS,FB,4,0,0,0,0,,0,0,,,0.0,0.0,,,0,,BrouNe00
446,Antonio Brown,27,WAS,WR,7,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,2,,BrowAn01
447,Kris Brown,29,HOU,K,16,0,0,0,0,,0,0,,,0.0,0.0,,,0,,brownkri01
448,Mark Brunell,35,WAS,QB,16,15,0,0,0,,0,0,,,0.0,0.0,,,11,AP CPoY-3,BrunMa00
449,David Carr,26,HOU,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,17,,CarrDa00
450,Matt Cassel,23,NWE,QB,2,0,0,0,0,,0,0,,,0.0,0.0,,,2,,CassMa00
451,Mike Cloud,30,2TM,RB,7,0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,ClouMi00
451,Mike Cloud,30,NWE,RB,6,0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,ClouMi00
451,Mike Cloud,30,NYG,RB,1,0,0,0,0,,0,0,,,0.0,0.0,,,0,,ClouMi00
452,Kerry Collins,33,OAK,QB,15,15,0,0,0,,0,0,,,0.0,0.0,,,13,,CollKe00
453,Todd Collins,34,KAN,QB,1,0,0,0,0,,0,0,,,0.0,0.0,,,0,,CollTo00
454,Daunte Culpepper,28,MIN,QB,7,7,0,0,0,,0,0,,,0.0,0.0,,,5,,CulpDa00
455,Jake Delhomme,30,CAR,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,12,PB,DelhJa00
456,Koy Detmer,32,PHI,QB,16,0,0,0,0,,0,0,,,0.0,0.0,,,2,,DetmKo00
457,Trent Dilfer,33,CLE,QB,11,11,0,0,0,,0,0,,,0.0,0.0,,,9,,DilfTr00
458,Ken Dorsey,24,SFO,QB,3,3,0,0,0,,0,0,,,0.0,0.0,,,2,,DorsKe00
459,Eddie Drummond,25,DET,WR,12,0,0,0,0,,0,0,,,0.0,0.0,,,1,,DrumEd00
460,Ciatrick Fason,23,MIN,RB,13,0,0,0,0,,0,0,,,0.0,0.0,,,1,,FasoCi00
461,Brett Favre,36,GNB,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,10,,FavrBr00
462,Jay Fiedler,34,NYJ,QB,2,0,0,0,0,,0,0,,,0.0,0.0,,,1,,FiedJa00
463,Ryan Fitzpatrick,23,STL,QB,4,3,0,0,0,,0,0,,,0.0,0.0,,,3,,FitzRy00
464,Zeron Flemister,29,OAK,TE,12,3,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,FlemZe00
465,Doug Flutie,43,NWE,QB,5,0,0,0,0,,0,0,,,0.0,0.0,,,2,,FlutDo00
466,Gus Frerotte,34,MIA,QB,16,15,0,0,0,,0,0,,,0.0,0.0,,,13,,FrerGu00
467,Charlie Frye,24,CLE,QB,7,5,0,0,0,,0,0,,,0.0,0.0,,,7,,FryeCh00
468,Jeff Garcia,35,DET,QB,6,5,0,0,0,,0,0,,,0.0,0.0,,,1,,GarcJe00
469,David Garrard,27,JAX,QB,7,5,0,0,0,,0,0,,,0.0,0.0,,,4,,GarrDa00
470,Ben Graham,32,NYJ,P,16,0,0,0,0,,0,0,,,0.0,0.0,,,1,,GrahBe20
471,Earnest Graham,25,TAM,RB,16,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,1,,GrahEa00
472,Quinn Gray,26,JAX,QB,1,0,0,0,0,,0,0,,,0.0,0.0,,,1,,GrayQu00
473,Trent Green,35,KAN,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,8,PB,GreeTr00
474,Brian Griese,30,TAM,QB,6,6,0,0,0,,0,0,,,0.0,0.0,,,2,,GrieBr00
475,Karl Hankton,35,CAR,WR,16,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,HankKa00
476,Matt Hasselbeck,30,SEA,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,4,PB,HassMa00
477,Tim Hasselbeck,27,NYG,QB,2,0,0,0,0,,0,0,,,0.0,0.0,,,0,,HassTi00
478,John Henderson,26,JAX,RDT,16,15,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,HendJo99
479,Craig Hentrich,34,TEN,P,16,0,0,0,0,,0,0,,,0.0,0.0,,,1,,hentrcra01
480,Noah Herron,23,2TM,RB,7,0,0,0,0,,0,0,,,0.0,0.0,,,0,,HerrNo00
480,Noah Herron,23,PIT,RB,2,0,0,0,0,,0,0,,,0.0,0.0,,,0,,HerrNo00
480,Noah Herron,23,GNB,RB,5,0,0,0,0,,0,0,,,0.0,0.0,,,0,,HerrNo00
481,Shaun Hill,25,MIN,QB,1,0,0,0,0,,0,0,,,0.0,0.0,,,0,,HillSh00
482,Kelly Holcomb,32,BUF,QB,10,8,0,0,0,,0,0,,,0.0,0.0,,,13,,HolcKe00
483,Tory Humphrey,22,GNB,TE,1,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,HumpTo00
484,Nate Jackson,26,DEN,WR,2,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,JackNa00
485,Brandon Jacobs,23,NYG,RB,16,0,0,0,0,,0,0,,,0.0,0.0,,,1,,JacoBr00
486,Brian Jennings,29,SFO,LS,16,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,JennBr00
487,Brad Johnson,37,MIN,QB,15,9,0,0,0,,0,0,,,0.0,0.0,,,5,,JohnBr00
488,Donnie Jones,25,MIA,P,16,0,0,0,0,,0,0,,,0.0,0.0,,,0,,JoneDo21
489,Jamal Jones,24,GNB,WR,2,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,1,,JoneJa02
490,Jon Kitna,33,CIN,QB,3,0,0,0,0,,0,0,,,0.0,0.0,,,0,,KitnJo00
491,Shane Lechler,29,OAK,P,16,0,0,0,0,,0,0,,,0.0,0.0,,,0,,LechSh20
492,Byron Leftwich,25,JAX,QB,11,11,0,0,0,,0,0,,,0.0,0.0,,,8,,LeftBy00
493,J.P. Losman,24,BUF,QB,9,8,0,0,0,,0,0,,,0.0,0.0,,,7,,LosmJ.00
494,Nick Luchey,28,CIN,FB,3,0,0,0,0,,0,0,,,0.0,0.0,,,0,,WillNi00
495,Tommy Maddox,34,PIT,QB,4,2,0,0,0,,0,0,,,0.0,0.0,,,2,,MaddTo00
496,Eli Manning,24,NYG,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,9,,MannEl00
497,Peyton Manning,29,IND,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,5,PBAP-1AP MVP-2AP OPoY-2,MannPe00
498,Jamie Martin,35,STL,QB,8,5,0,0,0,,0,0,,,0.0,0.0,,,2,,MartJa00
499,Matt Mauck,26,TEN,QB,2,1,0,0,0,,0,0,,,0.0,0.0,,,1,,MaucMa00
500,Josh McCown,26,ARI,QB,9,6,0,0,0,,0,0,,,0.0,0.0,,,5,,McCoJo01
501,Sean McHugh,23,DET,FB,3,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,McHuSe00
502,Corey McIntyre,26,CLE,FB,15,1,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,McInCo00
503,Mike McMahon,26,PHI,QB,9,7,0,0,0,,0,0,,,0.0,0.0,,,8,,McMaMi00
504,Donovan McNabb,29,PHI,QB,9,9,0,0,0,,0,0,,,0.0,0.0,,,8,,McNaDo00
505,Steve McNair,32,TEN,QB,14,14,0,0,0,,0,0,,,0.0,0.0,,,7,PB,McNaSt00
506,Shad Meier,27,NOR,TE,1,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,MeieSh00
507,Itula Mili,32,SEA,TE,2,0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,MiliIt00
508,Billy Miller,28,CLE,TE,3,1,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,MillBi00
509,Terence Newman,27,DAL,LCB,16,16,0,0,0,,0,0,,,0.0,0.0,,,3,,NewmTe20
510,Kyle Orton,23,CHI,QB,15,15,0,0,0,,0,0,,,0.0,0.0,,,12,,OrtoKy00
511,Chad Owens,23,JAX,WR,1,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,2,,OwenCh00
512,Carson Palmer,26,CIN,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,5,PBAP MVP-5AP OPoY-4,PalmCa00
513,Chad Pennington,29,NYJ,QB,3,3,0,0,0,,0,0,,,0.0,0.0,,,8,,PennCh01
514,Bruce Perry,24,PHI,RB,2,1,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,PerrBr01
515,Cody Pickett,25,SFO,QB,5,2,0,0,0,,0,0,,,0.0,0.0,,,3,,PickCo00
516,Andrew Pinnock,25,SDG,FB,12,0,0,0,0,,0,0,,,0.0,0.0,,,0,,PinnAn00
517,Jake Plummer,31,DEN,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,4,PB,PlumJa00
518,Willie Ponder,25,NYG,WR,11,0,0,0,0,,0,0,,,0.0,0.0,,,1,,PondWi00
519,Patrick Ramsey,26,WAS,QB,4,1,0,0,0,,0,0,,,0.0,0.0,,,2,,RamsPa00
520,Tim Rattay,28,SFO,QB,4,4,0,0,0,,0,0,,,0.0,0.0,,,3,,RattTi00
521,Philip Rivers,24,SDG,QB,2,0,0,0,0,,0,0,,,0.0,0.0,,,2,,RivePh00
522,Jamal Robertson,28,CAR,RB,7,0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,1,,RobeJa00
523,Aaron Rodgers,22,GNB,QB,3,0,0,0,0,,0,0,,,0.0,0.0,,,2,,RodgAa00
524,Ben Roethlisberger,23,PIT,QB,12,12,0,0,0,,0,0,,,0.0,0.0,,,2,,RoetBe00
525,Tony Romo,25,DAL,QB,16,0,0,0,0,,0,0,,,0.0,0.0,,,0,,RomoTo00
526,Sage Rosenfels,27,MIA,QB,4,1,0,0,0,,0,0,,,0.0,0.0,,,1,,RoseSa00
527,B.J. Sander,25,GNB,P,14,0,0,0,0,,0,0,,,0.0,0.0,,,1,,SandB.20
528,Deion Sanders,38,BAL,DB,16,4,0,0,0,,0,0,,,0.0,0.0,,,1,,SandDe00
529,Matt Schaub,24,ATL,QB,16,1,0,0,0,,0,0,,,0.0,0.0,,,1,,SchaMa00
530,Mike Seidman,24,CAR,TE,12,1,4,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,1,,SeidMi00
531,Rod Smart,28,CAR,RB,12,0,0,0,0,,0,0,,,0.0,0.0,,,1,,SmarRo00
532,Alex Smith,21,SFO,QB,9,7,0,0,0,,0,0,,,0.0,0.0,,,11,,SmitAl03
533,Justin Snow,29,IND,LS,16,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,SnowJu00
534,Jim Sorgi,25,IND,QB,5,0,0,0,0,,0,0,,,0.0,0.0,,,1,,SorgJi00
535,Chad Stanley,29,HOU,P,16,0,0,0,0,,0,0,,,0.0,0.0,,,1,,StanCh20
536,Kordell Stewart,33,BAL,QB,1,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,StewKo00
537,John Tait,30,CHI,LT,15,15,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,TaitJo20
538,Jamaar Taylor,24,NYG,WR,5,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,TaylJa00
539,David Terrell,26,DEN,WR,1,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,TerrDa00
540,Vinny Testaverde,42,NYJ,QB,6,4,0,0,0,,0,0,,,0.0,0.0,,,8,,TestVi00
541,Marques Tuiasosopo,26,OAK,QB,1,1,0,0,0,,0,0,,,0.0,0.0,,,2,,TuiaMa00
542,Michael Turner,23,SDG,RB,16,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,TurnMi00
543,Bradlee Van Pelt,25,DEN,QB,3,0,0,0,0,,0,0,,,0.0,0.0,,,0,,VanPBr00
544,Billy Volek,29,TEN,QB,6,1,0,0,0,,0,0,,,0.0,0.0,,,3,,VoleBi00
545,Seneca Wallace,25,SEA,QB,7,0,0,0,0,,0,0,,,0.0,0.0,,,2,,WallSe00
546,Nate Washington,22,PIT,WR,1,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,WashNa00
547,Chris Weinke,33,CAR,QB,3,0,0,0,0,,0,0,,,0.0,0.0,,,0,,WeinCh00
548,Jamel White,28,BAL,RB,5,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,WhitJa00
549,Jeff Wilkins,33,STL,K,16,0,0,0,0,,0,0,,,0.0,0.0,,,0,,wilkijef01
550,Anthony Wright,29,BAL,QB,9,7,0,0,0,,0,0,,,0.0,0.0,,,5,,WrigAn00
551,Dave Zastudil,27,BAL,P,16,0,0,0,0,,0,0,,,0.0,0.0,,,1,,ZastDa20
,League Average,,,,,,,,,,,,47.3,,1.5,17.0,60.5,6.9,,,-9999
