Rk,Player,Age,Team,Pos,G,GS,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Fmb,Awards,-9999
355,Armani Rogers,25,WAS,TE,11,3,6,5,64,12.8,0,4,66.7,23,0.5,5.8,83.3,10.7,0,,RogeAr00
356,Boston Scott,27,PHI,RB,15,2,6,5,15,3.0,0,0,16.7,5,0.3,1.0,83.3,2.5,0,,ScotBo02
357,Deven Thompkins,23,TAM,WR,5,1,10,5,32,6.4,0,1,20.0,13,1.0,6.4,50.0,3.2,1,,ThomDe07
358,Samori Toure,24,GNB,WR,11,2,10,5,82,16.4,1,2,30.0,37,0.5,7.5,50.0,8.2,1,,TourSa00
359,Derek Watt,30,PIT,FB,17,3,5,5,11,2.2,1,1,40.0,5,0.3,0.6,100.0,2.2,0,,WattDe00
360,Michael Woods II,22,CLE,WR,10,0,10,5,45,9.0,0,3,40.0,15,0.5,4.5,50.0,4.5,0,,WoodMi00
361,Tony Jones,25,2TM,RB,6,0,8,5,30,6.0,0,0,37.5,9,0.8,5.0,62.5,3.8,0,,JoneTo04
361,Tony Jones,25,NOR,RB,2,0,2,2,12,6.0,0,0,50.0,7,1.0,6.0,100.0,6.0,0,,JoneTo04
361,Tony Jones,25,SEA,RB,4,0,6,3,18,6.0,0,0,33.3,9,0.8,4.5,50.0,3.0,0,,JoneTo04
362,Chris Conley,30,2TM,WR,9,1,7,4,46,11.5,0,2,57.1,27,0.4,5.1,57.1,6.6,0,,ConlCh00
362,Chris Conley,30,HOU,WR,2,0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,ConlCh00
362,Chris Conley,30,TEN,WR,7,1,5,4,46,11.5,0,2,80.0,27,0.6,6.6,80.0,9.2,0,,ConlCh00
363,Tyler Davis,25,GNB,TE,17,1,7,4,26,6.5,0,1,14.3,23,0.2,1.5,57.1,3.7,0,,DaviTy02
364,Luke Farrell,25,JAX,TE,17,0,4,4,40,10.0,0,3,75.0,15,0.2,2.4,100.0,10.0,0,,FarrLu00
365,Myles Gaskin,25,MIA,RB,4,0,6,4,28,7.0,0,0,50.0,16,1.0,7.0,66.7,4.7,0,,GaskMy00
366,Ryan Griffin,32,CHI,TE,15,0,8,4,26,6.5,0,1,25.0,18,0.3,1.7,50.0,3.3,0,,GrifRy00
367,Keaontay Ingram,23,ARI,RB,12,0,5,4,21,5.3,0,1,20.0,24,0.3,1.8,80.0,4.2,0,,IngrKe01
368,David Johnson,31,NOR,RB,5,0,4,4,47,11.8,0,3,100.0,21,0.8,9.4,100.0,11.8,1,,JohnDa08
369,Marcus Jones,24,NWE,DB,15,4,4,4,78,19.5,1,3,75.0,48,0.3,5.2,100.0,19.5,1,AP-1,JoneMa06
370,Charlie Kolar,23,BAL,TE,2,0,6,4,49,12.3,0,3,66.7,15,2.0,24.5,66.7,8.2,0,,KolaCh00
371,Tyler Kroft,30,SFO,TE,11,4,5,4,57,14.3,0,2,80.0,28,0.4,5.2,80.0,11.4,0,,KrofTy00
372,Jake Kumerow,30,BUF,WR,6,1,7,4,64,16.0,0,4,57.1,39,0.7,10.7,57.1,9.1,0,,KumeJa00
373,Rashaad Penny,26,SEA,RB,5,5,5,4,16,4.0,0,2,60.0,6,0.8,3.2,80.0,3.2,1,,PennRa00
374,Anthony Schwartz,22,CLE,WR,11,1,10,4,51,12.8,0,2,30.0,19,0.4,4.6,40.0,5.1,1,,SchwAn00
375,Stone Smartt,24,LAC,TE,7,1,5,4,17,4.3,0,1,20.0,8,0.6,2.4,80.0,3.4,0,,SmarSt00
376,Freddie Swain,24,DEN,WR,3,1,6,4,74,18.5,0,3,50.0,52,1.3,24.7,66.7,12.3,1,,SwaiFr00
377,Tylan Wallace,23,BAL,WR,9,0,7,4,33,8.3,0,1,42.9,12,0.4,3.7,57.1,4.7,0,,WallTy00
378,Montrell Washington,23,DEN,WR,15,1,9,4,2,0.5,0,0,0.0,4,0.3,0.1,44.4,0.2,5,,WashMo00
379,Darrel Williams,27,ARI,RB,6,0,8,4,9,2.3,0,0,12.5,6,0.7,1.5,50.0,1.1,0,,WillDa10
380,Stephen Anderson,29,ARI,TE,16,0,7,3,9,3.0,0,0,14.3,6,0.2,0.6,42.9,1.3,0,,AndeSt01
381,Julius Chestnut,22,TEN,RB,6,0,3,3,41,13.7,0,1,66.7,33,0.5,6.8,100.0,13.7,0,,ChesJu00
382,Tevin Coleman,29,SFO,RB,5,0,3,3,44,14.7,1,2,66.7,30,0.6,8.8,100.0,14.7,0,,ColeTe01
383,Ross Dwelley,27,SFO,TE,12,0,5,3,105,35.0,1,3,60.0,56,0.3,8.8,60.0,21.0,0,,DwelRo00
384,Bryan Edwards,24,ATL,WR,7,1,5,3,15,5.0,0,0,20.0,10,0.4,2.1,60.0,3.0,0,,EdwaBr01
385,Ben Ellefson,26,MIN,TE,4,1,3,3,26,8.7,0,2,66.7,12,0.8,6.5,100.0,8.7,0,,ElleBe00
386,Chris Evans,25,CIN,RB,12,0,4,3,38,12.7,1,2,50.0,26,0.3,3.2,75.0,9.5,0,,EvanCh02
387,Simi Fehoko,25,DAL,WR,5,0,4,3,24,8.0,0,1,50.0,12,0.6,4.8,75.0,6.0,0,,FehoSi00
388,Penny Hart,26,SEA,WR,9,0,4,3,20,6.7,0,1,25.0,15,0.3,2.2,75.0,5.0,0,,HartPe01
389,Cody Hollister,29,TEN,WR,11,3,5,3,54,18.0,0,2,40.0,27,0.3,4.9,60.0,10.8,0,,HollCo00
390,Jesper Horsted,25,LVR,WR,15,0,4,3,19,6.3,0,0,25.0,9,0.2,1.3,75.0,4.8,0,,HorsJe00
391,D'Ernest Johnson,26,CLE,RB,15,0,3,3,7,2.3,0,0,33.3,7,0.2,0.5,100.0,2.3,0,,JohnDE04
392,Tim Jones,24,JAX,WR,17,1,4,3,30,10.0,0,1,75.0,20,0.2,1.8,75.0,7.5,0,,JoneTi00
393,Elijah Mitchell,24,SFO,RB,5,1,4,3,7,2.3,0,0,50.0,5,0.6,1.4,75.0,1.8,0,,MitcEl00
394,Ty Montgomery,29,NWE,WR,1,0,4,3,15,5.0,1,1,25.0,7,3.0,15.0,75.0,3.8,0,,MontTy01
395,Adam Prentice,25,NOR,FB,11,2,3,3,9,3.0,0,1,33.3,4,0.3,0.8,100.0,3.0,1,,PrenAd00
396,Kyle Rudolph,33,TAM,TE,9,0,5,3,28,9.3,1,2,60.0,12,0.3,3.1,60.0,5.6,0,,RudoKy00
397,Isaiah Spiller,21,LAC,RB,6,0,3,3,13,4.3,0,0,33.3,8,0.5,2.2,100.0,4.3,0,,SpilIs00
398,Mike Strachan,25,IND,WR,13,0,9,3,59,19.7,0,3,33.3,23,0.2,4.5,33.3,6.6,0,,StraMi03
399,Ke'Shawn Vaughn,25,TAM,RB,15,0,4,3,19,6.3,0,1,25.0,11,0.2,1.3,75.0,4.8,0,,VaugKe00
400,Maxx Williams,28,ARI,TE,11,1,3,3,18,6.0,0,0,100.0,7,0.3,1.6,100.0,6.0,0,,WillMa04
401,Devin Asiasi,25,CIN,TE,12,0,4,2,5,2.5,0,0,25.0,6,0.2,0.4,50.0,1.3,0,,AsiaDe00
402,Daylen Baldwin,23,CLE,WR,1,0,2,2,25,12.5,0,2,100.0,15,2.0,25.0,100.0,12.5,0,,BaldDa01
403,Blake Bell,31,KAN,TE,3,1,2,2,20,10.0,1,1,50.0,17,0.7,6.7,100.0,10.0,0,,BellBl00
404,Giovani Bernard,31,TAM,RB,8,0,2,2,-1,-0.5,0,0,0.0,6,0.3,-0.1,100.0,-0.5,1,,BernGi00
405,Kendall Blanton,27,LAR,TE,4,0,2,2,35,17.5,0,1,100.0,28,0.5,8.8,100.0,17.5,0,,BlanKe01
406,Miles Boykin,26,PIT,WR,16,1,3,2,11,5.5,0,1,33.3,11,0.1,0.7,66.7,3.7,0,,BoykMi00
407,Spencer Brown,24,CAR,RB,2,0,4,2,10,5.0,0,0,25.0,9,1.0,5.0,50.0,2.5,0,,BrowSp01
408,Michael Burton,30,KAN,RB,17,0,3,2,11,5.5,0,0,33.3,9,0.1,0.6,66.7,3.7,0,,BurtMi00
409,Quintez Cephus,24,DET,WR,4,1,3,2,15,7.5,0,1,66.7,9,0.5,3.8,66.7,5.0,0,,CephQu00
410,Tyrie Cleveland,25,DEN,WR,6,0,7,2,28,14.0,0,1,28.6,16,0.3,4.7,28.6,4.0,0,,ClevTy00
411,Pharoh Cooper,27,ARI,WR,5,1,2,2,6,3.0,0,0,0.0,3,0.4,1.2,100.0,3.0,0,,CoopPh00
412,Jaelon Darden,23,TAM,WR,12,0,2,2,26,13.0,0,1,50.0,25,0.2,2.2,100.0,13.0,0,,DardJa00
413,Mike Davis,29,BAL,RB,8,0,2,2,4,2.0,0,0,0.0,7,0.3,0.5,100.0,2.0,1,,DaviMi01
414,Trestan Ebner,23,CHI,RB,17,0,8,2,8,4.0,0,0,25.0,6,0.1,0.5,25.0,1.0,2,,EbneTr00
415,Demetric Felton,24,CLE,WR,8,2,4,2,8,4.0,0,0,25.0,5,0.3,1.0,50.0,2.0,1,,FeltDe00
416,Jalen Guyton,25,LAC,WR,3,0,4,2,64,32.0,0,2,50.0,54,0.7,21.3,50.0,16.0,0,,GuytJa01
417,Deonte Harty,25,NOR,WR,4,0,2,2,13,6.5,0,0,50.0,9,0.5,3.3,100.0,6.5,1,,HarrDe07
418,Justin Herbert,24,LAC,QB,17,17,2,2,-10,-5.0,0,0,0.0,-2,0.1,-0.6,100.0,-5.0,8,AP MVP-9,HerbJu00
419,Dennis Houston,23,DAL,WR,2,0,6,2,16,8.0,0,0,16.7,11,1.0,8.0,33.3,2.7,0,,HousDe01
420,Lil'Jordan Humphrey,24,NWE,WR,6,2,4,2,20,10.0,0,0,50.0,11,0.3,3.3,50.0,5.0,0,,HumpLi01
421,Caleb Huntley,24,ATL,RB,12,0,2,2,3,1.5,0,0,0.0,2,0.2,0.3,100.0,1.5,1,,HuntCa02
422,Andy Isabella,26,2TM,WR,5,0,5,2,21,10.5,0,2,40.0,11,0.4,4.2,40.0,4.2,0,,IsabAn00
422,Andy Isabella,26,ARI,WR,3,0,5,2,21,10.5,0,2,40.0,11,0.7,7.0,40.0,4.2,0,,IsabAn00
422,Andy Isabella,26,BAL,WR,2,0,0,0,0,,0,0,,,0.0,0.0,,,0,,IsabAn00
423,Cade Johnson,24,SEA,WR,3,0,4,2,21,10.5,0,2,50.0,11,0.7,7.0,50.0,5.3,0,,JohnCa03
424,Keith Kirkwood,28,NOR,WR,5,1,4,2,18,9.0,0,1,25.0,14,0.4,3.6,50.0,4.5,0,,KirkKe00
425,Anthony McFarland Jr.,24,PIT,RB,1,0,2,2,11,5.5,0,1,50.0,12,2.0,11.0,100.0,5.5,0,,McFaAn00
426,Sean McKeon,25,DAL,TE,13,0,3,2,11,5.5,0,1,33.3,10,0.2,0.8,66.7,3.7,0,,McKeSe01
427,Racey McMath,23,TEN,WR,5,0,8,2,40,20.0,0,1,12.5,39,0.4,8.0,25.0,5.0,0,,McMaRa00
428,Kene Nwangwu,24,MIN,RB,17,0,2,2,21,10.5,0,1,100.0,16,0.1,1.2,100.0,10.5,0,AP-2,NwanKe00
429,Dezmon Patmon,24,IND,WR,1,0,6,2,24,12.0,0,1,33.3,17,2.0,24.0,33.3,4.0,0,,PatmDe00
430,Larry Rountree,23,LAC,RB,4,0,2,2,14,7.0,0,1,50.0,13,0.5,3.5,100.0,7.0,0,,RounLa00
431,Drew Sample,26,CIN,TE,2,2,2,2,-2,-1.0,0,0,0.0,2,1.0,-1.0,100.0,-1.0,0,,SampDr00
432,Braylon Sanders,23,MIA,WR,3,0,3,2,17,8.5,0,0,33.3,13,0.7,5.7,66.7,5.7,1,,SandBr00
433,Mason Schreck,29,HOU,TE,3,1,2,2,6,3.0,0,0,50.0,6,0.7,2.0,100.0,3.0,0,,SchrMa00
434,Benny Snell Jr.,24,PIT,RB,17,0,2,2,17,8.5,0,1,50.0,11,0.1,1.0,100.0,8.5,0,,SnelBe00
435,Stephen Sullivan,26,CAR,TE,14,0,6,2,46,23.0,0,2,33.3,33,0.1,3.3,33.3,7.7,0,,SullSt00
436,Mike Thomas,28,CIN,WR,10,2,10,2,38,19.0,0,1,10.0,33,0.2,3.8,20.0,3.8,0,,ThomMi04
437,Jalen Tolbert,23,DAL,WR,8,1,3,2,12,6.0,0,0,33.3,8,0.3,1.5,66.7,4.0,0,,TolbJa00
438,Austin Trammell,24,LAR,WR,6,0,4,2,13,6.5,0,1,50.0,8,0.3,2.2,50.0,3.3,0,,TramAu00
439,Cole Turner,22,WAS,TE,10,2,9,2,23,11.5,0,1,11.1,18,0.2,2.3,22.2,2.6,0,,TurnCo00
440,Jalen Virgil,24,DEN,WR,9,1,5,2,75,37.5,1,2,40.0,66,0.2,8.3,40.0,15.0,1,,VirgJa00
441,Jonathan Ward,25,TEN,RB,3,0,3,2,7,3.5,0,1,66.7,4,0.7,2.3,66.7,2.3,0,,WardJo00
442,Nsimba Webster,26,CHI,WR,2,0,3,2,14,7.0,0,1,66.7,8,1.0,7.0,66.7,4.7,1,,WebsNs00
443,Trevon Wesco,27,CHI,TE,14,1,4,2,26,13.0,0,1,25.0,23,0.1,1.9,50.0,6.5,0,,WescTr00
444,Kevin White,30,NOR,WR,7,2,5,2,74,37.0,0,2,40.0,64,0.3,10.6,40.0,14.8,0,,WhitKe00
445,Trayveon Williams,25,CIN,RB,8,0,3,2,30,15.0,0,1,33.3,24,0.3,3.8,66.7,10.0,0,,WillTr06
446,Dareke Young,23,SEA,WR,13,0,2,2,24,12.0,0,2,100.0,12,0.2,1.8,100.0,12.0,0,,YounDa02
447,Salvon Ahmed,24,MIA,RB,12,0,1,1,8,8.0,0,0,100.0,8,0.1,0.7,100.0,8.0,0,,AhmeSa01
448,Maurice Alexander,25,DET,WR,4,0,1,1,7,7.0,0,0,0.0,7,0.3,1.8,100.0,7.0,0,,AlexMa02
449,Tyler Badie,22,DEN,RB,1,0,1,1,24,24.0,1,1,100.0,24,1.0,24.0,100.0,24.0,0,,BadiTy00
450,C.J. Board,29,TEN,WR,4,0,1,1,6,6.0,0,0,100.0,6,0.3,1.5,100.0,6.0,1,,BoarC.00
451,John Brown,32,BUF,WR,3,0,2,1,42,42.0,1,1,50.0,42,0.3,14.0,50.0,21.0,0,,BrowJo02
452,Jason Cabinda,26,DET,LB,8,2,4,1,5,5.0,0,1,25.0,5,0.1,0.6,25.0,1.3,0,,CabiJa00
453,Jalen Camp,24,HOU,WR,2,0,1,1,7,7.0,0,1,100.0,7,0.5,3.5,100.0,7.0,0,,CampJa03
454,Keke Coutee,25,IND,WR,8,0,1,1,20,20.0,0,0,100.0,20,0.1,2.5,100.0,20.0,4,,CoutKe00
455,Frank Darby,25,ATL,WR,5,0,1,1,15,15.0,0,1,100.0,15,0.2,3.0,100.0,15.0,0,,DarbFr00
456,Jeff Driskel,29,HOU,QB,7,2,1,1,4,4.0,0,0,100.0,4,0.1,0.6,100.0,4.0,0,,DrisJe00
457,Darrynton Evans,24,CHI,RB,6,0,1,1,33,33.0,0,1,100.0,33,0.2,5.5,100.0,33.0,0,,EvanDa02
458,Erik Ezukanma,22,MIA,WR,1,0,1,1,3,3.0,0,0,0.0,3,1.0,3.0,100.0,3.0,0,,EzukEr00
459,Jake Gervase,27,LAR,LB,14,0,1,1,12,12.0,0,1,100.0,12,0.1,0.9,100.0,12.0,0,,GervJa00
460,Jared Goff,28,DET,QB,17,17,1,1,5,5.0,0,0,100.0,5,0.1,0.3,100.0,5.0,7,PBAP CPoY-6,GoffJa00
461,Danny Gray,23,SFO,WR,13,0,7,1,10,10.0,0,1,14.3,10,0.1,0.8,14.3,1.4,0,,GrayDa02
462,Kamu Grugier-Hill,28,ARI,LB,9,0,1,1,4,4.0,0,1,100.0,4,0.1,0.4,100.0,4.0,0,,GrugKa00
463,Jacob Harris,25,LAR,WR,7,0,1,1,6,6.0,0,1,100.0,6,0.1,0.9,100.0,6.0,0,,HarrJa03
464,Godwin Igwebuike,28,SEA,RB,5,0,1,1,3,3.0,0,0,0.0,3,0.2,0.6,100.0,3.0,0,,IgweGo00
465,Tyron Johnson,26,HOU,WR,2,1,1,1,8,8.0,0,0,100.0,8,0.5,4.0,100.0,8.0,0,,JohnTy03
466,Ronald Jones II,25,KAN,RB,6,0,1,1,22,22.0,0,1,100.0,22,0.2,3.7,100.0,22.0,0,,JoneRo01
467,Mason Kinsey,24,TEN,WR,2,0,1,1,3,3.0,0,0,0.0,3,0.5,1.5,100.0,3.0,1,,KinsMa00
468,Tyler Mabry,26,SEA,TE,2,0,1,1,7,7.0,1,1,100.0,7,0.5,3.5,100.0,7.0,0,,MabrTy00
469,Patrick Mahomes,27,KAN,QB,17,17,1,1,6,6.0,0,0,100.0,6,0.1,0.4,100.0,6.0,5,PBAP-1AP MVP-1AP OPoY-2,MahoPa00
470,Jason Moore,27,LAC,WR,6,0,2,1,5,5.0,0,0,0.0,5,0.2,0.8,50.0,2.5,0,,MoorJa02
471,Devine Ozigbo,26,DEN,RB,4,0,1,1,3,3.0,0,0,0.0,3,0.3,0.8,100.0,3.0,0,,OzigDe01
472,Richard Rodgers,30,LAC,TE,10,1,4,1,4,4.0,0,0,0.0,4,0.1,0.4,25.0,1.0,0,,RodgRi00
473,Jeremy Ruckert,22,NYJ,TE,9,0,2,1,8,8.0,0,0,50.0,8,0.1,0.9,50.0,4.0,0,,RuckJe00
474,Penei Sewell,22,DET,RT,17,17,1,1,9,9.0,0,1,100.0,9,0.1,0.5,100.0,9.0,0,PB,SewePe00
475,Keith Smith,30,ATL,WR,17,6,2,1,8,8.0,0,0,50.0,8,0.1,0.5,50.0,4.0,0,,SmitKe03
476,Ihmir Smith-Marsette,23,CHI,WR,6,0,4,1,15,15.0,0,0,25.0,15,0.2,2.5,25.0,3.8,1,,SmitIh00
477,Tommy Sweeney,27,BUF,TE,5,0,1,1,7,7.0,0,1,100.0,7,0.2,1.4,100.0,7.0,0,,SweeTo00
478,J.J. Taylor,24,NWE,RB,1,0,1,1,8,8.0,0,0,100.0,8,1.0,8.0,100.0,8.0,0,,TaylJJ01
479,Patrick Taylor,24,GNB,RB,14,0,1,1,17,17.0,0,1,100.0,17,0.1,1.2,100.0,17.0,0,,TaylPa01
480,KaVontae Turpin,26,DAL,WR,17,0,2,1,9,9.0,0,0,50.0,9,0.1,0.5,50.0,4.5,3,PB,TurpKa00
481,Dwayne Washington,28,NOR,RB,12,0,1,1,7,7.0,0,0,100.0,7,0.1,0.6,100.0,7.0,0,,WashDw00
482,Cody White,24,PIT,WR,1,1,1,1,2,2.0,0,0,0.0,2,1.0,2.0,100.0,2.0,0,,WhitCo05
483,Jameson Williams,21,DET,WR,6,0,9,1,41,41.0,1,1,11.1,41,0.2,6.8,11.1,4.6,0,,WillJa11
484,Ty'Son Williams,26,ARI,RB,1,0,1,1,5,5.0,0,0,0.0,5,1.0,5.0,100.0,5.0,0,,WillTy01
485,Russell Wilson,34,DEN,QB,15,15,1,1,1,1.0,0,0,0.0,1,0.1,0.1,100.0,1.0,6,,WilsRu00
486,Zach Wilson,23,NYJ,QB,9,9,1,1,2,2.0,1,1,100.0,2,0.1,0.2,100.0,2.0,1,,WilsZa00
487,Juwann Winfree,26,GNB,WR,3,0,4,1,17,17.0,0,1,25.0,17,0.3,5.7,25.0,4.3,0,,WinfJu00
488,Bailey Zappe,23,NWE,QB,4,2,1,1,-6,-6.0,0,0,0.0,-6,0.3,-1.5,100.0,-6.0,4,,ZappBa00
489,Josh Ali,23,ATL,WR,2,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,AlixJo00
490,Brandon Allen,30,CIN,QB,1,0,0,0,0,,0,0,,,0.0,0.0,,,0,,AlleBr00
491,Josh Allen,26,BUF,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,13,PBAP MVP-3AP OPoY-8,AlleJo02
492,Kyle Allen,26,HOU,QB,2,2,0,0,0,,0,0,,,0.0,0.0,,,4,,AlleKy00
493,Marcus Allen,26,PIT,DB,15,0,0,0,0,,0,0,,,0.0,0.0,,,0,,AlleMa03
494,Bryan Anger,34,DAL,P,17,0,0,0,0,,0,0,,,0.0,0.0,,,1,,AngeBr00
495,David Bakhtiari,31,GNB,LT,11,11,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,BakhDa00
496,C.J. Beathard,29,JAX,QB,4,0,0,0,0,,0,0,,,0.0,0.0,,,0,,BeatC.00
497,Nick Bellore,33,SEA,LB,16,0,0,0,0,,0,0,,,0.0,0.0,,,0,,BellNi01
498,Khari Blasingame,26,CHI,FB,16,6,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,BlasKh00
499,David Blough,27,ARI,QB,2,2,0,0,0,,0,0,,,0.0,0.0,,,1,,BlouDa00
500,Reggie Bonnafon,26,WAS,LB,1,0,0,0,0,,0,0,,,0.0,0.0,,,0,,BonnRe00
501,Tim Boyle,28,CHI,QB,1,0,0,0,0,,0,0,,,0.0,0.0,,,0,,BoylTi00
502,Tom Brady,45,TAM,QB,17,17,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,5,,BradTo00
503,Teddy Bridgewater,30,MIA,QB,5,2,0,0,0,,0,0,,,0.0,0.0,,,0,,BridTe00
504,Jacoby Brissett,30,CLE,QB,16,11,0,0,0,,0,0,,,0.0,0.0,,,6,,BrisJa00
505,Anthony Brown,24,BAL,QB,2,1,0,0,0,,0,0,,,0.0,0.0,,,1,,BrowAn06
506,Joe Burrow,26,CIN,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,6,PBAP MVP-4AP OPoY-9,BurrJo01
507,Derek Carr,31,LVR,QB,15,15,0,0,0,,0,0,,,0.0,0.0,,,4,PB,CarrDe02
508,Sean Chandler,26,CAR,S,17,0,0,0,0,,0,0,,,0.0,0.0,,,0,,ChanSe00
509,Ty Chandler,24,MIN,RB,3,0,0,0,0,,0,0,,,0.0,0.0,,,0,,ChanTy01
510,Jack Conklin,28,CLE,RT,14,14,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,ConkJa00
511,Snoop Conner,23,JAX,RB,8,0,0,0,0,,0,0,,,0.0,0.0,,,0,,ConnSn00
512,Tanner Conner,24,MIA,TE,13,0,3,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,ConnTa00
513,Kirk Cousins,34,MIN,QB,17,17,0,0,0,,0,0,,,0.0,0.0,,,7,PB,CousKi00
514,Andy Dalton,35,NOR,QB,14,14,0,0,0,,0,0,,,0.0,0.0,,,5,,DaltAn00
515,Chase Daniel,36,LAC,QB,4,0,0,0,0,,0,0,,,0.0,0.0,,,0,,DaniCh00
516,Sam Darnold,25,CAR,QB,6,6,0,0,0,,0,0,,,0.0,0.0,,,6,,DarnSa00
517,Ashtyn Davis,26,NYJ,S,14,0,0,0,0,,0,0,,,0.0,0.0,,,0,,DaviAs00
518,Tyrion Davis-Price,22,SFO,RB,6,0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,DaviTy03
519,Michael Dickson,26,SEA,P,17,0,0,0,0,,0,0,,,0.0,0.0,,,1,,DickMi00
520,Joshua Dobbs,27,TEN,QB,2,2,0,0,0,,0,0,,,0.0,0.0,,,4,,DobbJo00
521,Gus Edwards,27,BAL,RB,9,4,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,1,,EdwaGu00
522,Sam Ehlinger,24,IND,QB,4,3,0,0,0,,0,0,,,0.0,0.0,,,2,,EhliSa00
523,Matthias Farley,30,LVR,S,17,0,0,0,0,,0,0,,,0.0,0.0,,,0,,FarlMa00
524,Clayton Fejedelem,29,MIA,S,13,0,0,0,0,,0,0,,,0.0,0.0,,,0,,FejeCl00
525,Justin Fields,23,CHI,QB,15,15,0,0,0,,0,0,,,0.0,0.0,,,16,AP MVP-9,FielJu00
526,Joe Flacco,37,NYJ,QB,5,4,0,0,-3,,0,0,,,0.0,-0.6,,,5,,FlacJo00
527,Nick Foles,33,IND,QB,3,2,0,0,0,,0,0,,,0.0,0.0,,,0,,FoleNi00
528,Jerome Ford,23,CLE,RB,13,0,0,0,0,,0,0,,,0.0,0.0,,,0,,FordJe00
529,Miller Forristall,24,CLE,TE,4,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,ForrMi00
530,Feleipe Franks,25,ATL,QB,11,1,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,FranFe00
531,Jimmy Garoppolo,31,SFO,QB,11,10,0,0,0,,0,0,,,0.0,0.0,,,3,,GaroJi00
532,Tanner Gentry,28,BUF,WR,3,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,GentTa00
533,Jamie Gillan,25,NYG,P,17,0,0,0,0,,0,0,,,0.0,0.0,,,1,,GillJa00
534,Josh Gordon,31,TEN,WR,2,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,GordJo02
535,Kevin Harris,22,NWE,RB,5,1,0,0,0,,0,0,,,0.0,0.0,,,0,,HarrKe01
536,Taylor Heinicke,29,WAS,QB,9,9,0,0,0,,0,0,,,0.0,0.0,,,7,,HeinTa00
537,Chad Henne,37,KAN,QB,3,0,0,0,0,,0,0,,,0.0,0.0,,,1,,HennCh01
538,Kylin Hill,24,GNB,RB,2,0,0,0,0,,0,0,,,0.0,0.0,,,0,,HillKy00
539,Jordan Howard,28,NOR,RB,2,0,0,0,0,,0,0,,,0.0,0.0,,,0,,HowaJo00
540,Sam Howell,22,WAS,QB,1,1,0,0,0,,0,0,,,0.0,0.0,,,0,,HoweSa00
541,Robert Hunt,26,MIA,RG,17,17,0,0,0,,0,0,,,0.0,0.0,,,1,,HuntRo01
542,Tyler Huntley,24,BAL,QB,6,4,0,0,0,,0,0,,,0.0,0.0,,,3,PB,HuntTy01
543,Jalen Hurts,24,PHI,QB,15,15,0,0,0,,0,0,,,0.0,0.0,,,9,PBAP-2AP MVP-2AP OPoY-3,HurtJa00
544,Lamar Jackson,25,BAL,QB,12,12,0,0,0,,0,0,,,0.0,0.0,,,5,,JackLa00
545,Duke Johnson,29,BUF,RB,1,0,0,0,0,,0,0,,,0.0,0.0,,,0,,JohnDu00
546,Josh Johnson,36,SFO,QB,2,0,0,0,0,,0,0,,,0.0,0.0,,,0,,JohnJo05
547,Daniel Jones,25,NYG,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,6,AP CPoY-11,JoneDa05
548,Mac Jones,24,NWE,QB,14,14,0,0,0,,0,0,,,0.0,0.0,,,5,,JoneMa05
549,Case Keenum,34,BUF,QB,2,0,0,0,0,,0,0,,,0.0,0.0,,,0,,KeenCa00
550,Trey Lance,22,SFO,QB,2,2,0,0,0,,0,0,,,0.0,0.0,,,1,,LancTr00
551,Trevor Lawrence,23,JAX,QB,17,17,0,0,0,,0,0,,,0.0,0.0,,,12,PBAP MVP-7AP CPoY-12,LawrTr00
552,Dallin Leavitt,28,GNB,S,17,0,0,0,0,,0,0,,,0.0,0.0,,,0,,LeavDa00
553,Jordan Love,24,GNB,QB,4,0,0,0,0,,0,0,,,0.0,0.0,,,0,,LoveJo03
554,Marcus Mariota,29,ATL,QB,13,13,0,0,0,,0,0,,,0.0,0.0,,,8,,MariMa01
555,Jordan Mason,23,SFO,RB,16,0,0,0,0,,0,0,,,0.0,0.0,,,0,,MasoJo00
556,Baker Mayfield,27,2TM,QB,12,10,0,0,0,,0,0,,,0.0,0.0,,,9,,MayfBa00
556,Baker Mayfield,27,CAR,QB,7,6,0,0,0,,0,0,,,0.0,0.0,,,6,,MayfBa00
556,Baker Mayfield,27,LAR,QB,5,4,0,0,0,,0,0,,,0.0,0.0,,,3,,MayfBa00
