Rk,Player,Age,Team,Pos,G,GS,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Fmb,Awards,-9999
391,Mike Cloud,28,NWE,RB,5,1,2,1,8,8.0,0,0,0.0,8,0.2,1.6,50.0,4.0,0,,ClouMi00
392,Marcus Coleman,29,HOU,RCB,15,15,1,1,6,6.0,0,0,0.0,6,0.1,0.4,100.0,6.0,0,,ColeMa20
393,Tim Couch,26,CLE,QB,10,8,1,1,-3,-3.0,0,0,0.0,-3,0.1,-0.3,100.0,-3.0,6,,CoucTi00
394,Terrence Edwards,24,ATL,WR,6,0,5,1,10,10.0,0,1,20.0,10,0.2,1.7,20.0,2.0,0,,EdwaTe00
395,James Fenderson,27,NOR,RB,9,0,1,1,5,5.0,0,0,0.0,5,0.1,0.6,100.0,5.0,0,,FendJa00
396,Larry Foster,27,ARI,WR,1,1,1,1,7,7.0,0,0,0.0,7,1.0,7.0,100.0,7.0,0,,FostLa00
397,Chris Fuamatu-Ma'afala,26,JAX,RB,13,0,2,1,2,2.0,0,0,0.0,2,0.1,0.2,50.0,1.0,0,,FuamCh00
398,Doug Gabriel,23,OAK,WR,12,0,1,1,17,17.0,0,1,100.0,17,0.1,1.4,100.0,17.0,0,,GabrDo00
399,Jeff Garcia,33,SFO,QB,13,13,1,1,6,6.0,0,0,100.0,6,0.1,0.5,100.0,6.0,9,,GarcJe00
400,Joey Harrington,25,DET,QB,16,16,1,1,8,8.0,0,0,100.0,8,0.1,0.5,100.0,8.0,6,,HarrJo00
401,Chris Hope,23,PIT,DB,16,0,1,1,81,81.0,1,1,100.0,81,0.1,5.1,100.0,81.0,0,,HopeCh21
402,Larry Johnson,24,KAN,RB,6,0,3,1,2,2.0,0,0,0.0,2,0.2,0.3,33.3,0.7,0,,JohnLa00
403,Ron Johnson,23,BAL,WR,6,0,3,1,12,12.0,0,1,33.3,12,0.2,2.0,33.3,4.0,0,,JohnRo03
404,Kevin Kasper,26,ARI,WR,7,0,6,1,23,23.0,0,1,16.7,23,0.1,3.3,16.7,3.8,0,,KaspKe00
405,Olin Kreutz,26,CHI,C,16,16,1,1,-8,-8.0,0,0,0.0,-8,0.1,-0.5,100.0,-8.0,0,PB,KreuOl00
406,George Layne,25,ATL,RB,3,0,2,1,3,3.0,0,0,0.0,3,0.3,1.0,50.0,1.5,0,,LaynGe00
407,Derrick Lewis,28,NOR,WR,3,0,1,1,7,7.0,0,1,100.0,7,0.3,2.3,100.0,7.0,0,,LewiDe00
408,Nick Luchey,26,GNB,FB,11,2,2,1,12,12.0,0,1,50.0,12,0.1,1.1,50.0,6.0,0,,WillNi00
409,Reno Mahe,23,PHI,RB,2,0,2,1,5,5.0,0,0,0.0,5,0.5,2.5,50.0,2.5,0,,MaheRe00
410,Peyton Manning,27,IND,QB,16,16,1,1,-2,-2.0,0,0,0.0,-2,0.1,-0.1,100.0,-2.0,6,PBAP-1AP MVP-1AP OPoY-3,MannPe00
411,Scott McGarrahan,29,TEN,DB,16,2,2,1,10,10.0,0,1,50.0,10,0.1,0.6,50.0,5.0,0,,McGaSc20
412,Billy McMullen,23,PHI,WR,5,0,3,1,2,2.0,0,0,0.0,2,0.2,0.4,33.3,0.7,0,,McMuBi00
413,Donovan McNabb,27,PHI,QB,16,16,1,1,-7,-7.0,0,0,0.0,-7,0.1,-0.4,100.0,-7.0,9,PB,McNaDo00
414,Steve McNair,30,TEN,QB,14,14,1,1,4,4.0,0,0,100.0,4,0.1,0.3,100.0,4.0,12,PBAP-2AP MVP-1AP OPoY-5,McNaSt00
415,James Mungro,25,IND,RB,7,0,5,1,-4,-4.0,0,0,0.0,-4,0.1,-0.6,20.0,-0.8,0,,MungJa00
416,Spencer Nead,26,STL,FB,10,0,1,1,6,6.0,0,0,0.0,6,0.1,0.6,100.0,6.0,1,,NeadSp00
417,Jonathan Ogden,29,BAL,LT,16,16,1,1,1,1.0,1,1,100.0,1,0.1,0.1,100.0,1.0,0,PBAP-1,OgdeJo00
418,Ifeanyi Ohalete,24,WAS,SS,15,15,1,1,3,3.0,0,1,100.0,3,0.1,0.2,100.0,3.0,0,,OhalIf20
419,Adrian Peterson,24,CHI,RB,6,1,1,1,5,5.0,0,0,0.0,5,0.2,0.8,100.0,5.0,0,,PeteAd00
420,Brad Pyatt,23,IND,WR,8,0,1,1,2,2.0,0,0,0.0,2,0.1,0.3,100.0,2.0,2,,PyatBr00
421,Dave Ragone,24,HOU,QB,2,2,1,1,-5,-5.0,0,0,0.0,-5,0.5,-2.5,100.0,-5.0,4,,RagoDa00
422,J.R. Redmond,26,OAK,RB,1,0,2,1,6,6.0,0,0,50.0,6,1.0,6.0,50.0,3.0,0,,RedmJ.00
423,Josh Scobey,24,ARI,RB,15,0,1,1,9,9.0,0,0,0.0,9,0.1,0.6,100.0,9.0,0,,ScobJo00
424,Lamar Smith,33,NOR,RB,4,0,1,1,2,2.0,0,1,0.0,2,0.3,0.5,100.0,2.0,0,,SmitLa00
425,John St. Clair,26,STL,T,16,0,1,1,18,18.0,0,1,100.0,18,0.1,1.1,100.0,18.0,0,,St.CJo20
426,Adam Timmerman,32,STL,RG,16,16,1,1,-7,-7.0,0,0,0.0,-7,0.1,-0.4,100.0,-7.0,0,,TimmAd20
427,Stephen Trejo,26,DET,FB,16,0,1,1,2,2.0,0,1,100.0,2,0.1,0.1,100.0,2.0,0,,TrejSt00
428,Charlie Adams,24,DEN,WR,4,0,4,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,AdamCh00
429,Stephen Alexander,28,SDG,TE,3,0,6,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,AlexSt00
430,Larry Allen,32,DAL,LG,16,16,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,PB,AlleLa00
431,Richard Angulo,23,STL,TE,5,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,AnguRi00
432,B.J. Askew,23,NYJ,FB,16,0,0,0,0,,0,0,,,0.0,0.0,,,0,,AskeB.00
433,Karsten Bailey,26,GNB,WR,1,0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,BailKa00
434,Tony Banks,30,HOU,QB,7,3,0,0,0,,0,0,,,0.0,0.0,,,1,,BankTo00
435,Mike Bartrum,33,PHI,LS,16,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,BartMi00
436,Charlie Batch,29,PIT,QB,4,0,0,0,0,,0,0,,,0.0,0.0,,,1,,BatcCh00
437,Arnaz Battle,23,SFO,WR,8,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,BattAr00
438,Fred Baxter,32,NWE,TE,12,0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,BaxtFr00
439,Steve Beuerlein,38,DEN,QB,4,2,0,0,0,,0,0,,,0.0,0.0,,,3,,BeueSt00
440,Erik Bickerstaff,23,DAL,RB,4,0,0,0,0,,0,0,,,0.0,0.0,,,0,,BickEr00
441,Jeff Blake,33,ARI,QB,13,13,0,0,0,,0,0,,,0.0,0.0,,,8,,BlakJe00
442,Drew Bledsoe,31,BUF,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,15,,BledDr00
443,Kyle Boller,22,BAL,QB,11,9,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,9,,BollKy00
444,Todd Bouman,31,NOR,QB,4,0,0,0,0,,0,0,,,0.0,0.0,,,1,,BoumTo00
445,Brant Boyer,32,CLE,RLB,15,7,0,0,0,,0,0,,,0.0,0.0,,,0,,BoyeBr20
446,Tom Brady,26,NWE,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,13,AP MVP-3,BradTo00
447,Aaron Brooks,27,NOR,QB,16,16,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,14,,BrooAa00
448,Antonio Brown,25,BUF,WR,16,0,0,0,0,,0,0,,,0.0,0.0,,,1,,BrowAn01
449,Travis Brown,26,BUF,QB,2,0,0,0,0,,0,0,,,0.0,0.0,,,0,,BrowTr01
450,Mark Brunell,33,JAX,QB,3,3,0,0,0,,0,0,,,0.0,0.0,,,1,,BrunMa00
451,Marc Bulger,26,STL,QB,15,15,0,0,0,,0,0,,,0.0,0.0,,,8,PB,BulgMa00
452,John Carney,39,NOR,K,16,0,0,0,0,,0,0,,,0.0,0.0,,,0,,carnejoh01
453,David Carr,24,HOU,QB,12,11,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,4,,CarrDa00
454,Kerry Carter,23,SEA,RB,16,0,0,0,0,,0,0,,,0.0,0.0,,,0,,CartKe01
455,Quincy Carter,26,DAL,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,10,AP CPoY-2,CartQu00
456,Chris Chandler,38,CHI,QB,8,6,0,0,0,,0,0,,,0.0,0.0,,,4,,ChanCh00
457,Antonio Chatman,24,GNB,WR,16,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,ChatAn00
458,Cosey Coleman,25,TAM,RG,16,16,1,0,1,,0,0,0.0,1,0.0,0.1,0.0,1.0,0,,ColeCo21
459,Kerry Collins,31,NYG,QB,13,13,0,0,0,,0,0,,,0.0,0.0,,,12,,CollKe00
460,Todd Collins,32,KAN,QB,5,0,0,0,0,,0,0,,,0.0,0.0,,,0,,CollTo00
461,Greg Comella,28,HOU,FB,5,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,ComeGr00
462,Daunte Culpepper,26,MIN,QB,14,14,0,0,0,,0,0,,,0.0,0.0,,,16,PBAP CPoY-8,CulpDa00
463,Woodrow Dantzler,24,ATL,RB,9,0,0,0,0,,0,0,,,0.0,0.0,,,0,,DantWo00
464,Phil Dawson,28,CLE,K,13,0,0,0,0,,0,0,,,0.0,0.0,,,0,,dawsophi01
465,Jake Delhomme,28,CAR,QB,16,15,0,0,0,,0,0,,,0.0,0.0,,,15,,DelhJa00
466,Trent Dilfer,31,SEA,QB,5,0,0,0,0,,0,0,,,0.0,0.0,,,2,,DilfTr00
467,Eddie Drummond,23,DET,WR,6,0,0,0,0,,0,0,,,0.0,0.0,,,1,,DrumEd00
468,Jeff Faine,22,CLE,C,9,9,0,0,0,,0,0,,,0.0,0.0,,,3,,FainJe20
469,Brett Favre,34,GNB,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,5,PB,FavrBr00
470,Jeff Feagles,37,NYG,P,16,0,0,0,0,,0,0,,,0.0,0.0,,,0,,FeagJe20
471,Jay Fiedler,32,MIA,QB,12,11,0,0,0,,0,0,,,0.0,0.0,,,7,,FiedJa00
472,Doug Flutie,41,SDG,QB,7,5,0,0,0,,0,0,,,0.0,0.0,,,7,,FlutDo00
473,Gus Frerotte,32,MIN,QB,16,2,0,0,0,,0,0,,,0.0,0.0,,,2,,FrerGu00
474,Rich Gannon,38,OAK,QB,7,7,0,0,0,,0,0,,,0.0,0.0,,,2,,GannRi00
475,John Gilmore,24,CHI,TE,15,1,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,GilmJo00
476,Joey Goodspeed,25,STL,FB,8,4,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,GoodJo00
477,Cornell Green,27,TAM,RT,7,5,1,0,-3,,0,0,0.0,-3,0.0,-0.4,0.0,-3.0,1,,GreeCo20
478,Trent Green,33,KAN,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,5,PB,GreeTr00
479,Brian Griese,28,MIA,QB,5,5,0,0,0,,0,0,,,0.0,0.0,,,4,,GrieBr00
480,Rex Grossman,23,CHI,QB,3,3,0,0,0,,0,0,,,0.0,0.0,,,3,,GrosRe00
481,Lawrence Hamilton,23,CIN,WR,5,1,3,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,HamiLa20
482,Matt Hasselbeck,28,SEA,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,4,PB,HassMa00
483,Tim Hasselbeck,25,WAS,QB,7,5,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,3,,HassTi00
484,Zachary Hilton,23,NOR,TE,3,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,HiltZa00
485,Kelly Holcomb,30,CLE,QB,10,8,0,0,0,,0,0,,,0.0,0.0,,,5,,HolcKe00
486,Brock Huard,27,IND,QB,2,0,0,0,0,,0,0,,,0.0,0.0,,,1,,HuarBr00
487,Damon Huard,30,NWE,QB,2,0,0,0,0,,0,0,,,0.0,0.0,,,0,,HuarDa00
488,Chad Hutchinson,26,DAL,QB,1,0,0,0,0,,0,0,,,0.0,0.0,,,0,,HutcCh00
489,Jarious Jackson,26,DEN,QB,1,1,0,0,0,,0,0,,,0.0,0.0,,,0,,JackJa01
490,Nate Jackson,24,DEN,WR,1,0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,JackNa00
491,Michael Jameson,24,CLE,DB,15,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,JameMi20
492,Ronney Jenkins,26,OAK,RB,7,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,JenkRo00
493,Brad Johnson,35,TAM,QB,16,16,1,0,-2,,0,0,0.0,-2,0.0,-0.1,0.0,-2.0,6,,JohnBr00
494,Doug Johnson,26,ATL,QB,10,8,0,0,0,,0,0,,,0.0,0.0,,,3,,JohnDo00
495,Eddie Johnson,22,MIN,P,14,0,0,0,0,,0,0,,,0.0,0.0,,,2,,JohnEd22
496,Leon Johnson,29,SDG,RB,14,0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,1,,JohnLe00
497,Rob Johnson,30,2TM,QB,4,0,0,0,0,,0,0,,,0.0,0.0,,,0,,JohnRo00
497,Rob Johnson,30,WAS,QB,2,0,0,0,0,,0,0,,,0.0,0.0,,,0,,JohnRo00
497,Rob Johnson,30,OAK,QB,2,0,0,0,0,,0,0,,,0.0,0.0,,,0,,JohnRo00
498,Levi Jones,24,CIN,LT,16,16,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,JoneLe23
499,Rushen Jones,23,MIN,DB,11,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,JoneRu20
500,Danny Kanell,30,DEN,QB,5,2,0,0,0,,0,0,,,0.0,0.0,,,3,,KaneDa00
501,Rashod Kent,23,HOU,TE,7,4,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,KentRa20
502,Shaun King,26,TAM,QB,3,0,0,0,0,,0,0,,,0.0,0.0,,,0,,KingSh00
503,Jon Kitna,31,CIN,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,9,AP CPoY-1,KitnJo00
504,Kurt Kittner,23,ATL,QB,7,4,0,0,0,,0,0,,,0.0,0.0,,,0,,KittKu00
505,Dan Klecko,22,NWE,DT,13,1,0,0,0,,0,0,,,0.0,0.0,,,0,,KlecDa20
506,Bill LaFleur,27,SFO,P,16,0,0,0,0,,0,0,,,0.0,0.0,,,1,,LaFlBi20
507,Byron Leftwich,23,JAX,QB,15,13,0,0,0,,0,0,,,0.0,0.0,,,11,,LeftBy00
508,Tommy Maddox,32,PIT,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,5,,MaddTo00
509,Tee Martin,25,OAK,QB,2,0,0,0,0,,0,0,,,0.0,0.0,,,3,,MartTe00
510,Chris Massey,24,STL,RB,16,0,0,0,0,,0,0,,,0.0,0.0,,,0,,MassCh00
511,Jason Mathews,32,TEN,T,15,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,MathJa21
512,Grant Mattos,22,SDG,WR,6,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,MattGr20
513,Kevin Mawae,32,NYJ,C,16,16,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,2,PB,MawaKe00
514,Brad Maynard,29,CHI,P,16,0,0,0,0,,0,0,,,0.0,0.0,,,1,,MaynBr20
515,Fred McAfee,35,NOR,RB,14,0,0,0,0,,0,0,,,0.0,0.0,,,1,,McAfFr00
516,Josh McCown,24,ARI,QB,8,3,0,0,0,,0,0,,,0.0,0.0,,,10,,McCoJo01
517,Tony McGee,32,DAL,TE,1,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,McGeTo00
518,Mike McMahon,24,DET,QB,3,0,0,0,0,,0,0,,,0.0,0.0,,,1,,McMaMi00
519,Rick Mirer,33,OAK,QB,9,8,0,0,0,,0,0,,,0.0,0.0,,,4,,MireRi00
520,Brian Moorman,27,BUF,P,16,0,0,0,0,,0,0,,,0.0,0.0,,,1,,MoorBr24
521,Craig Nall,24,GNB,QB,1,0,0,0,0,,0,0,,,0.0,0.0,,,0,,NallCr00
522,Neil O'Donnell,37,TEN,QB,1,1,0,0,0,,0,0,,,0.0,0.0,,,0,,ODonNe00
523,Jesse Palmer,25,NYG,QB,6,3,0,0,0,,0,0,,,0.0,0.0,,,2,,PalmJe00
524,Doug Pederson,35,GNB,QB,16,0,0,0,0,,0,0,,,0.0,0.0,,,0,,PedeDo00
525,Chad Pennington,27,NYJ,QB,10,9,0,0,0,,0,0,,,0.0,0.0,,,8,,PennCh01
526,Jake Plummer,29,DEN,QB,11,11,0,0,0,,0,0,,,0.0,0.0,,,4,AP CPoY-8,PlumJa00
527,Patrick Ramsey,24,WAS,QB,11,11,0,0,0,,0,0,,,0.0,0.0,,,8,,RamsPa00
528,Tim Rattay,26,SFO,QB,11,3,0,0,0,,0,0,,,0.0,0.0,,,0,,RattTi00
529,Chris Redman,26,BAL,QB,2,0,0,0,0,,0,0,,,0.0,0.0,,,3,,RedmCh00
530,Jamal Robertson,26,SFO,RB,9,0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,RobeJa00
531,Charlie Rogers,27,MIA,RB,11,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,2,,RogeCh00
532,Sage Rosenfels,25,MIA,QB,2,0,0,0,0,,0,0,,,0.0,0.0,,,0,,RoseSa00
533,Cecil Sapp,25,DEN,RB,1,0,0,0,0,,0,0,,,0.0,0.0,,,0,,SappCe00
534,Jake Schifino,24,TEN,WR,13,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,SchiJa20
535,Jason Simmons,27,HOU,DB,16,2,0,0,0,,0,0,,,0.0,0.0,,,0,,SimmJa20
536,Sam Simmons,24,MIA,WR,11,0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,SimmSa20
537,Ken Simonton,24,BUF,RB,2,0,0,0,0,,0,0,,,0.0,0.0,,,0,,SimoKe00
538,Hunter Smith,26,IND,P,16,0,0,0,0,,0,0,,,0.0,0.0,,,0,,SmitHu21
539,Musa Smith,21,BAL,RB,11,0,0,0,0,,0,0,,,0.0,0.0,,,1,,SmitMu00
540,Chad Stanley,27,HOU,P,16,0,0,0,0,,0,0,,,0.0,0.0,,,0,,StanCh20
541,Kordell Stewart,31,CHI,QB,9,7,0,0,0,,0,0,,,0.0,0.0,,,7,,StewKo00
542,Vinny Testaverde,40,NYJ,QB,7,7,0,0,0,,0,0,,,0.0,0.0,,,1,,TestVi00
543,Ryan Tucker,28,CLE,RT,16,16,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,TuckRy20
544,Marques Tuiasosopo,24,OAK,QB,4,1,0,0,0,,0,0,,,0.0,0.0,,,2,,TuiaMa00
545,Matt Turk,35,MIA,P,13,0,0,0,0,,0,0,,,0.0,0.0,,,0,,TurkMa20
546,Alex Van Pelt,33,BUF,QB,6,0,0,0,0,,0,0,,,0.0,0.0,,,0,,VanPAl00
547,Michael Vick,23,ATL,QB,5,4,0,0,0,,0,0,,,0.0,0.0,,,4,,VickMi00
548,Billy Volek,27,TEN,QB,7,1,0,0,0,,0,0,,,0.0,0.0,,,1,,VoleBi00
549,Bracy Walker,33,DET,DB,16,1,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,WalkBr20
550,Ken Walter,31,NWE,P,15,0,0,0,0,,0,0,,,0.0,0.0,,,0,,WaltKe20
551,Kurt Warner,32,STL,QB,2,1,0,0,0,,0,0,,,0.0,0.0,,,6,,WarnKu00
552,Jeff Wilkins,31,STL,K,16,0,0,0,0,,0,0,,,0.0,0.0,,,0,PBAP-2,wilkijef01
553,James Williams,25,DET,WR,1,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,WillJa01
554,Randal Williams,25,DAL,WR,15,0,3,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,WillRa01
555,Anthony Wright,27,BAL,QB,7,7,0,0,0,,0,0,,,0.0,0.0,,,9,,WrigAn00
556,Walter Young,24,CAR,WR,7,0,5,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,YounWa00
,League Average,,,,,,,,,,,,46.1,,1.4,16.1,59.9,6.8,,,-9999
