Rk,Player,Age,Team,Pos,G,GS,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Fmb,Awards,-9999
392,Tarek Saleh,26,CLE,LB,16,0,2,1,22,22.0,0,1,50.0,22,0.1,1.4,50.0,11.0,0,,SaleTa20
393,Detron Smith,26,DEN,RB,16,0,3,1,1,1.0,1,1,33.3,1,0.1,0.1,33.3,0.3,0,,SmitDe00
394,Maurice Smith,24,ATL,RB,10,0,1,1,5,5.0,0,0,0.0,5,0.1,0.5,100.0,5.0,0,,SmitMa00
395,Aaron Stecker,25,TAM,RB,10,0,1,1,15,15.0,0,0,0.0,15,0.1,1.5,100.0,15.0,1,,StecAa00
396,Justin Swift,25,SFO,TE,16,1,3,1,8,8.0,0,0,0.0,8,0.1,0.5,33.3,2.7,0,,SwifJu00
397,Jay Tant,23,ARI,TE,5,0,2,1,4,4.0,0,1,50.0,4,0.2,0.8,50.0,2.0,0,,TantJa00
398,Kyle Turley,25,NOR,RT,16,16,1,1,16,16.0,0,0,0.0,16,0.1,1.0,100.0,16.0,0,AP-1,TurlKy20
399,Alex Van Dyke,26,PHI,WR,4,0,4,1,8,8.0,0,1,25.0,8,0.3,2.0,25.0,2.0,0,,VanDAl00
400,Troy Walters,24,MIN,WR,12,0,1,1,5,5.0,0,0,0.0,5,0.1,0.4,100.0,5.0,2,,WaltTr00
401,Mike Wells,29,CHI,RDT,16,14,1,1,13,13.0,0,1,100.0,13,0.1,0.8,100.0,13.0,0,,WellMi23
402,Clarence Williams,23,ARI,RB,2,0,2,1,5,5.0,0,0,0.0,5,0.5,2.5,50.0,2.5,0,,WillCl00
403,Charles Woodson,24,OAK,LCB,16,16,2,1,8,8.0,0,1,50.0,8,0.1,0.5,50.0,4.0,0,PBAP-2,WoodCh00
404,Todd Yoder,22,TAM,TE,9,0,3,1,1,1.0,0,0,0.0,1,0.1,0.1,33.3,0.3,1,,YodeTo00
405,Karim Abdul-Jabbar,26,IND,RB,1,0,0,0,0,,0,0,,,0.0,0.0,,,0,,AbduKa00
406,Troy Aikman,34,DAL,QB,11,11,0,0,0,,0,0,,,0.0,0.0,,,2,,AikmTr00
407,David Akers,26,PHI,K,16,0,0,0,0,,0,0,,,0.0,0.0,,,0,,akersdav01
408,Tony Banks,27,BAL,QB,11,8,0,0,0,,0,0,,,0.0,0.0,,,5,,BankTo00
409,Tommy Barnhardt,37,WAS,P,16,0,0,0,0,,0,0,,,0.0,0.0,,,0,,BarnTo22
410,Charlie Batch,26,DET,QB,15,15,0,0,0,,0,0,,,0.0,0.0,,,6,,BatcCh00
411,Steve Beuerlein,35,CAR,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,9,,BeueSt00
412,Michael Bishop,24,NWE,QB,8,0,0,0,0,,0,0,,,0.0,0.0,,,0,,BishMi00
413,Jeff Blake,30,NOR,QB,11,11,0,0,0,,0,0,,,0.0,0.0,,,7,,BlakJe00
414,Drew Bledsoe,28,NWE,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,9,,BledDr00
415,Corey Bradford,25,GNB,WR,2,2,3,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,BradCo00
416,Bubby Brister,38,MIN,QB,2,0,0,0,0,,0,0,,,0.0,0.0,,,1,,BrisBu00
417,Aaron Brooks,24,NOR,QB,8,5,0,0,0,,0,0,,,0.0,0.0,,,4,,BrooAa00
418,Dave Brown,30,ARI,QB,6,2,0,0,0,,0,0,,,0.0,0.0,,,2,,BrowDa00
419,Mark Brunell,30,JAX,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,7,,BrunMa00
420,Stoney Case,28,DET,QB,5,1,0,0,0,,0,0,,,0.0,0.0,,,1,,CaseSt00
421,Dexter Coakley,28,DAL,RLB,16,16,0,0,0,,0,0,,,0.0,0.0,,,0,,CoakDe00
422,Kerry Collins,28,NYG,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,7,AP CPoY-2,CollKe00
423,Tim Couch,23,CLE,QB,7,7,0,0,0,,0,0,,,0.0,0.0,,,2,,CoucTi00
424,Daunte Culpepper,23,MIN,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,11,PB,CulpDa00
425,Randall Cunningham,37,DAL,QB,6,3,0,0,0,,0,0,,,0.0,0.0,,,4,,CunnRa00
426,Greg DeLong,27,JAX,TE,4,1,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,DeLoGr00
427,Koy Detmer,27,PHI,QB,16,0,0,0,0,,0,0,,,0.0,0.0,,,0,,DetmKo00
428,Chad Dukes,29,JAX,RB,1,0,0,0,0,,0,0,,,0.0,0.0,,,0,,DukeCh00
429,Chris Eitzmann,23,NWE,TE,5,1,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,EitzCh20
430,Brett Favre,31,GNB,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,9,,FavrBr00
431,Jay Fiedler,29,MIA,QB,15,15,0,0,0,,0,0,,,0.0,0.0,,,2,AP CPoY-12,FiedJa00
432,Doug Flutie,38,BUF,QB,11,5,0,0,0,,0,0,,,0.0,0.0,,,5,,FlutDo00
433,Gus Frerotte,29,DEN,QB,10,6,0,0,0,,0,0,,,0.0,0.0,,,5,AP CPoY-12,FrerGu00
434,Rich Gannon,35,OAK,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,9,PBAP-1AP MVP-4AP OPoY-5,GannRi00
435,Jeff Garcia,30,SFO,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,7,PB,GarcJe00
436,Jason Garrett,34,NYG,QB,2,0,0,0,0,,0,0,,,0.0,0.0,,,0,,GarrJa00
437,Jeff George,33,WAS,QB,6,5,0,0,0,,0,0,,,0.0,0.0,,,3,,GeorJe00
438,Lennox Gordon,22,IND,RB,9,0,0,0,0,,0,0,,,0.0,0.0,,,0,,GordLe00
439,Toby Gowin,25,NOR,P,16,0,0,0,0,,0,0,,,0.0,0.0,,,0,,gowintob01
440,Kent Graham,32,PIT,QB,12,5,0,0,0,,0,0,,,0.0,0.0,,,1,,GrahKe00
441,Elvis Grbac,30,KAN,QB,15,15,0,0,0,,0,0,,,0.0,0.0,,,7,PB,GrbaEl00
442,Mike Green,24,TEN,RB,1,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,GreeMi00
443,Trent Green,30,STL,QB,8,5,0,0,0,,0,0,,,0.0,0.0,,,3,AP CPoY-12,GreeTr00
444,Chris Greisen,24,ARI,QB,3,0,0,0,0,,0,0,,,0.0,0.0,,,1,,GreiCh00
445,Brian Griese,25,DEN,QB,10,10,0,0,0,,0,0,,,0.0,0.0,,,5,PB,GrieBr00
446,Rich Griffith,31,JAX,TE,16,1,3,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,GrifRi00
447,Troy Hambrick,24,DAL,RB,3,0,0,0,0,,0,0,,,0.0,0.0,,,0,,HambTr00
448,Joe Hamilton,23,TAM,QB,1,0,0,0,0,,0,0,,,0.0,0.0,,,1,,HamiJo20
449,Jim Harbaugh,37,SDG,QB,7,5,0,0,0,,0,0,,,0.0,0.0,,,5,,HarbJi00
450,Matt Hasselbeck,25,GNB,QB,16,0,0,0,0,,0,0,,,0.0,0.0,,,0,,HassMa00
451,Bobby Hoying,28,OAK,QB,4,0,0,0,0,,0,0,,,0.0,0.0,,,0,,HoyiBo00
452,Brock Huard,24,SEA,QB,5,4,0,0,0,,0,0,,,0.0,0.0,,,2,,HuarBr00
453,Todd Husak,22,WAS,QB,1,0,0,0,0,,0,0,,,0.0,0.0,,,0,,HusaTo20
454,Larry Izzo,26,MIA,LB,16,0,0,0,0,,0,0,,,0.0,0.0,,,1,PB,IzzoLa00
455,Chris Jackson,25,TEN,WR,1,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,JackCh23
456,Jarious Jackson,23,DEN,QB,2,0,0,0,0,,0,0,,,0.0,0.0,,,0,,JackJa01
457,James Jenkins,33,WAS,TE,13,6,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,JenkJa00
458,Travis Jervey,28,SFO,RB,8,0,0,0,0,,0,0,,,0.0,0.0,,,0,,JervTr00
459,John Jett,32,DET,P,16,0,0,0,0,,0,0,,,0.0,0.0,,,1,,JettJo21
460,Brad Johnson,32,WAS,QB,12,11,0,0,0,,0,0,,,0.0,0.0,,,5,,JohnBr00
461,Doug Johnson,23,ATL,QB,4,2,0,0,0,,0,0,,,0.0,0.0,,,4,,JohnDo00
462,Lee Johnson,39,NWE,P,16,0,0,0,0,,0,0,,,0.0,0.0,,,2,,johnslee01
463,Malcolm Johnson,23,PIT,WR,4,0,8,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,JohnMa00
464,Isaac Jones,25,IND,WR,1,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,JoneIs00
465,Danny Kanell,27,ATL,QB,5,1,0,0,0,,0,0,,,0.0,0.0,,,2,,KaneDa00
466,Curtis Keaton,24,CIN,RB,6,0,0,0,0,,0,0,,,0.0,0.0,,,0,,KeatCu00
467,Shaun King,23,TAM,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,4,,KingSh00
468,Jon Kitna,28,SEA,QB,15,12,0,0,0,,0,0,,,0.0,0.0,,,17,,KitnJo00
469,Mike Leach,24,TEN,LS,15,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,LeacMi00
470,Ryan Leaf,24,SDG,QB,11,9,0,0,0,,0,0,,,0.0,0.0,,,12,,LeafRy00
471,Jeff Lewis,27,CAR,QB,5,0,0,0,0,,0,0,,,0.0,0.0,,,1,,LewiJe01
472,Jonas Lewis,24,SFO,LB,10,0,0,0,0,,0,0,,,0.0,0.0,,,0,,LewiJo00
473,Mo Lewis,31,NYJ,LOLB,16,16,0,0,0,,0,0,,,0.0,0.0,,,0,PBAP-2,LewiMo00
474,Ray Lucas,28,NYJ,QB,7,0,0,0,0,,0,0,,,0.0,0.0,,,2,,LucaRa00
475,Keith Lyle,28,STL,FS,16,16,0,0,0,,0,0,,,0.0,0.0,,,0,,LyleKe20
476,Stacey Mack,25,JAX,RB,6,2,0,0,0,,0,0,,,0.0,0.0,,,3,,MackSt00
477,Peyton Manning,24,IND,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,5,PBAP-2AP MVP-5AP OPoY-8,MannPe00
478,Jamie Martin,30,JAX,QB,5,0,0,0,0,,0,0,,,0.0,0.0,,,0,,MartJa00
479,Bruce Matthews,39,TEN,LG,16,16,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,PBAP-1,MattBr00
480,Shane Matthews,30,CHI,QB,6,5,0,0,0,,0,0,,,0.0,0.0,,,2,,MattSh00
481,Fred McAfee,32,NOR,RB,12,0,0,0,0,,0,0,,,0.0,0.0,,,0,,McAfFr00
482,Steve McNair,27,TEN,QB,16,15,0,0,0,,0,0,,,0.0,0.0,,,12,PB,McNaSt00
483,Cade McNown,23,CHI,QB,10,9,0,0,0,,0,0,,,0.0,0.0,,,8,,McNoCa00
484,Jim Miller,29,CHI,QB,3,2,0,0,0,,0,0,,,0.0,0.0,,,1,,MillJi00
485,Josh Miller,30,PIT,P,16,0,0,0,0,,0,0,,,0.0,0.0,,,1,,MillJo25
486,Rick Mirer,30,SFO,QB,1,0,0,0,0,,0,0,,,0.0,0.0,,,0,,MireRi00
487,Basil Mitchell,25,GNB,RB,1,0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,1,,MitcBa00
488,Scott Mitchell,32,CIN,QB,8,5,0,0,0,,0,0,,,0.0,0.0,,,4,,MitcSc00
489,Joe Montgomery,24,NYG,RB,3,0,0,0,0,,0,0,,,0.0,0.0,,,0,,MontJo00
490,Warren Moon,44,KAN,QB,2,1,0,0,0,,0,0,,,0.0,0.0,,,1,,MoonWa00
491,Jerald Moore,26,NOR,RB,11,1,0,0,0,,0,0,,,0.0,0.0,,,0,,MoorJe00
492,Frank Moreau,24,KAN,RB,11,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,2,,MoreFr00
493,Moses Moreno,25,SDG,QB,6,2,0,0,0,,0,0,,,0.0,0.0,,,3,,MoreMo00
494,Neil O'Donnell,34,TEN,QB,7,1,0,0,0,,0,0,,,0.0,0.0,,,0,,ODonNe00
495,Doug Pederson,32,CLE,QB,11,8,0,0,0,,0,0,,,0.0,0.0,,,4,,PedeDo00
496,Chad Pennington,24,NYJ,QB,1,0,0,0,0,,0,0,,,0.0,0.0,,,0,,PennCh01
497,Ed Perry,26,MIA,TE,9,0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,PerrEd00
498,Scott Player,31,ARI,P,16,0,0,0,0,,0,0,,,0.0,0.0,,,0,PB,PlaySc20
499,Jake Plummer,26,ARI,QB,14,14,0,0,0,,0,0,,,0.0,0.0,,,8,,PlumJa00
500,Daniel Pope,25,CIN,P,16,0,0,0,0,,0,0,,,0.0,0.0,,,1,,PopeDa20
501,Jonathan Quinn,25,JAX,QB,1,0,0,0,0,,0,0,,,0.0,0.0,,,0,,QuinJo00
502,Neil Rackers,24,CIN,K,16,0,0,0,0,,0,0,,,0.0,0.0,,,0,,rackenei01
503,Tim Rattay,23,SFO,QB,1,0,0,0,0,,0,0,,,0.0,0.0,,,0,,RattTi00
504,Chris Redman,23,BAL,QB,2,0,0,0,0,,0,0,,,0.0,0.0,,,0,,RedmCh00
505,Ron Rice,28,DET,SS,14,14,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,RiceRo21
506,Ron Rivers,29,ATL,RB,6,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,RiveRo00
507,Charlie Rogers,24,SEA,RB,15,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,5,,RogeCh00
508,Allen Rossum,25,GNB,DB,16,0,0,0,0,,0,0,,,0.0,0.0,,,4,,RossAl99
509,Tom Rouen,32,DEN,P,16,0,0,0,0,,0,0,,,0.0,0.0,,,0,,rouentom01
510,Deion Sanders,33,WAS,RCB,16,15,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,3,,SandDe00
511,Tim Seder,26,DAL,K,15,0,0,0,0,,0,0,,,0.0,0.0,,,0,,sedertim01
512,Corey Simon,23,PHI,LDT,16,16,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,AP DRoY-3,SimoCo00
513,Akili Smith,25,CIN,QB,12,11,0,0,0,,0,0,,,0.0,0.0,,,14,,SmitAk00
514,Hunter Smith,23,IND,P,16,0,0,0,0,,0,0,,,0.0,0.0,,,0,,SmitHu21
515,Marcus Spears,29,KAN,T,13,0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,SpeaMa20
516,Kordell Stewart,28,PIT,QB,16,11,0,0,0,,0,0,,,0.0,0.0,,,8,AP CPoY-12,StewKo00
517,Shyrone Stith,22,JAX,RB,14,0,0,0,0,,0,0,,,0.0,0.0,,,1,,StitSh00
518,Dwight Stone,36,NYJ,WR,12,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,1,,StonDw00
519,Daryl Terrell,25,NOR,T,16,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,TerrDa20
520,Vinny Testaverde,37,NYJ,QB,16,16,0,0,0,,0,0,,,0.0,0.0,,,7,AP CPoY-7,TestVi00
521,Chris Thomas,29,STL,WR,16,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,ThomCh00
522,Kevin Thompson,23,CLE,QB,1,0,0,0,0,,0,0,,,0.0,0.0,,,1,,ThomKe00
523,Jerame Tuman,24,PIT,TE,16,1,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,TumaJe00
524,Chris Villarrial,27,CHI,RG,16,15,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,VillCh20
525,Ken Walter,28,CAR,P,16,0,0,0,0,,0,0,,,0.0,0.0,,,2,,WaltKe20
526,Kurt Warner,29,STL,QB,11,11,0,0,0,,0,0,,,0.0,0.0,,,4,PB,WarnKu00
527,Jermaine Williams,27,JAX,RB,7,0,0,0,0,,0,0,,,0.0,0.0,,,0,,WillJe00
528,Anthony Wright,24,DAL,QB,4,2,0,0,0,,0,0,,,0.0,0.0,,,3,,WrigAn00
529,Danny Wuerffel,26,GNB,QB,1,0,0,0,0,,0,0,,,0.0,0.0,,,0,,WuerDa00
530,Spergon Wynn,22,CLE,QB,7,1,0,0,0,,0,0,,,0.0,0.0,,,2,,WynnSp00
531,Bashir Yamini,23,TEN,WR,6,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,YamiBa20
532,Eric Zeier,28,TAM,QB,3,0,0,0,0,,0,0,,,0.0,0.0,,,0,,ZeieEr00
533,Amos Zereoue,24,PIT,RB,12,0,0,0,0,,0,0,,,0.0,0.0,,,0,,ZereAm00
,League Average,,,,,,,,,,,,46.9,,1.4,16.8,59.6,6.9,,,-9999
